date,Qobs,Qb_o_o,Qb_o_09,Qb_o_omedian,Qb_m_09,Qb_m_o,Qb_m_omedian,Qb_Af_09,Qb_Af_o,Qb_Af_omedian
2004-06-01,5.09770603228547,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2004-06-02,4.95610308694421,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2004-06-03,5.66411781365052,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2004-06-04,4.53129425092042,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2004-06-05,3.39847068819031,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2004-06-06,2.97366185216652,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2004-06-07,2.71877655055225,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2004-06-08,2.50920419144718,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2004-06-09,2.27697536108751,NaN,NaN,NaN,NaN,NaN,NaN,2.27697536108751,2.27697536108751,2.27697536108751
2004-06-10,2.56301331067686,NaN,NaN,NaN,NaN,NaN,NaN,2.23597793691252,2.23834607759841,2.23834607759841
2004-06-11,2.91702067403002,NaN,NaN,NaN,NaN,NaN,NaN,2.19498051273752,2.19971679410932,2.19971679410932
2004-06-12,4.02152364769187,NaN,NaN,NaN,NaN,NaN,NaN,2.15398308856253,2.16108751062022,2.16108751062022
2004-06-13,4.13480600396488,NaN,NaN,NaN,NaN,NaN,NaN,2.11298566438753,2.12245822713112,2.12245822713112
2004-06-14,4.98442367601246,NaN,NaN,NaN,NaN,NaN,NaN,2.07198824021254,2.08382894364203,2.08382894364203
2004-06-15,14.7550269045596,NaN,NaN,NaN,NaN,NaN,NaN,2.03099081603755,2.04519966015293,2.04519966015293
2004-06-16,10.1954120645709,NaN,NaN,NaN,NaN,NaN,NaN,1.98999339186255,2.00657037666383,2.00657037666383
2004-06-17,6.06060606060606,NaN,NaN,NaN,NaN,NaN,NaN,1.94899596768756,1.96794109317474,1.96794109317474
2004-06-18,4.19144718210139,NaN,NaN,NaN,NaN,NaN,NaN,1.90799854351256,1.92931180968564,1.92931180968564
2004-06-19,3.56839422259983,NaN,NaN,NaN,NaN,NaN,NaN,1.86700111933757,1.89068252619654,1.89068252619654
2004-06-20,3.11526479750779,NaN,NaN,NaN,NaN,NaN,NaN,1.82600369516257,1.85205324270745,1.85205324270745
2004-06-21,2.60549419427924,NaN,NaN,NaN,NaN,NaN,NaN,1.78500627098758,1.81342395921835,1.81342395921835
2004-06-22,2.25715094873973,NaN,NaN,NaN,NaN,NaN,NaN,1.74400884681259,1.77479467572926,1.77479467572926
2004-06-23,2.01925800056641,NaN,NaN,NaN,NaN,NaN,NaN,1.70301142263759,1.73616539224016,1.73616539224016
2004-06-24,1.928632115548,NaN,NaN,NaN,NaN,NaN,NaN,1.6620139984626,1.69753610875106,1.69753610875106
2004-06-25,1.82951005380912,NaN,NaN,NaN,NaN,NaN,NaN,1.6210165742876,1.65890682526197,1.65890682526197
2004-06-26,2.03058623619371,NaN,NaN,NaN,NaN,NaN,NaN,1.58001915011261,1.62027754177287,1.62027754177287
2004-06-27,2.16652506372133,NaN,NaN,NaN,NaN,NaN,NaN,1.53902172593761,1.58164825828377,1.58164825828377
2004-06-28,1.80968564146134,NaN,NaN,NaN,NaN,NaN,NaN,1.49802430176262,1.54301897479468,1.54301897479468
2004-06-29,1.54630416312659,NaN,NaN,NaN,NaN,NaN,NaN,1.45702687758763,1.50438969130558,1.50438969130558
2004-06-30,1.41602945341263,NaN,NaN,NaN,NaN,NaN,NaN,1.41602945341263,1.41602945341263,1.41602945341263
2004-07-01,1.32823562730105,NaN,NaN,NaN,1.32823562730105,1.32823562730105,1.32823562730105,1.32823562730105,1.32823562730105,1.32823562730105
2004-07-02,1.45567827810818,NaN,NaN,NaN,1.3225715094874,1.3225715094874,1.3225715094874,1.36363636363636,1.38850184083829,1.38850184083829
2004-07-03,1.50099122061739,NaN,NaN,NaN,1.31690739167375,1.31690739167375,1.31690739167375,1.33743981874823,1.34987255734919,1.34987255734919
2004-07-04,1.3112432738601,1.3112432738601,1.3112432738601,1.3112432738601,1.3112432738601,1.3112432738601,1.3112432738601,1.3112432738601,1.3112432738601,1.3112432738601
2004-07-05,1.3678844519966,1.29958826220508,1.33476167608634,1.30114129054297,1.33476167608634,1.29958826220508,1.29958826220508,1.33476167608634,1.33476167608634,1.33476167608634
2004-07-06,1.32823562730105,1.28793325055007,1.32823562730105,1.29103930722584,1.32823562730105,1.28793325055007,1.28793325055007,1.32823562730105,1.32823562730105,1.32823562730105
2004-07-07,1.77003681676579,1.27627823889506,1.38179848053883,1.28093732390871,1.38179848053883,1.27627823889506,1.27627823889506,1.38179848053883,1.38179848053883,1.38179848053883
2004-07-08,1.91447182101388,1.26462322724005,1.40531688276507,1.27083534059158,1.40531688276507,1.26462322724005,1.26462322724005,1.40531688276507,1.40531688276507,1.40531688276507
2004-07-09,4.04984423676012,1.25296821558504,1.42883528499132,1.26073335727445,1.42883528499132,1.25296821558504,1.25296821558504,1.42883528499132,1.42883528499132,1.42883528499132
2004-07-10,3.87992070235061,1.24131320393003,1.45235368721756,1.25063137395732,1.45235368721756,1.24131320393003,1.24131320393003,1.45235368721756,1.45235368721756,1.45235368721756
2004-07-11,2.64231096006797,1.22965819227501,1.47587208944381,1.24052939064019,1.47587208944381,1.22965819227501,1.22965819227501,1.47587208944381,1.47587208944381,1.47587208944381
2004-07-12,5.26762956669499,1.21800318062,1.49939049167005,1.23042740732306,1.49939049167005,1.21800318062,1.21800318062,1.49939049167005,1.49939049167005,1.49939049167005
2004-07-13,7.08014726706315,1.20634816896499,1.5229088938963,1.22032542400593,1.5229088938963,1.20634816896499,1.20634816896499,1.5229088938963,1.5229088938963,1.5229088938963
2004-07-14,6.03228547153781,1.19469315730998,1.54642729612254,1.2102234406888,1.54642729612254,1.19469315730998,1.19469315730998,1.54642729612254,1.54642729612254,1.54642729612254
2004-07-15,9.11922967997734,1.18303814565497,1.56994569834879,1.20012145737167,1.56994569834879,1.18303814565497,1.18303814565497,1.56994569834879,1.56994569834879,1.56994569834879
2004-07-16,8.77938261115831,1.17138313399996,1.59346410057503,1.19001947405454,1.59346410057503,1.17138313399996,1.17138313399996,1.59346410057503,1.59346410057503,1.59346410057503
2004-07-17,5.66411781365052,1.15972812234494,1.61698250280128,1.17991749073742,1.61698250280128,1.15972812234494,1.15972812234494,1.61698250280128,1.61698250280128,1.61698250280128
2004-07-18,3.73831775700935,1.14807311068993,1.64050090502752,1.16981550742029,1.64050090502752,1.14807311068993,1.14807311068993,1.64050090502752,1.64050090502752,1.64050090502752
2004-07-19,4.02152364769187,1.13641809903492,1.66401930725376,1.15971352410316,1.66401930725376,1.13641809903492,1.13641809903492,1.66401930725376,1.66401930725376,1.66401930725376
2004-07-20,9.57235910506938,1.12476308737991,1.68753770948001,1.14961154078603,1.68753770948001,1.12476308737991,1.12476308737991,1.68753770948001,1.68753770948001,1.68753770948001
2004-07-21,10.9317473803455,1.1131080757249,1.71105611170625,1.1395095574689,1.71105611170625,1.1131080757249,1.1131080757249,1.71105611170625,1.71105611170625,1.71105611170625
2004-07-22,5.32427074483149,1.10145306406989,1.7345745139325,1.12940757415177,1.7345745139325,1.10145306406989,1.10145306406989,1.7345745139325,1.7345745139325,1.7345745139325
2004-07-23,3.56839422259983,1.08979805241487,1.75809291615874,1.11930559083464,1.75809291615874,1.08979805241487,1.08979805241487,1.75809291615874,1.75809291615874,1.75809291615874
2004-07-24,2.91702067403002,1.07814304075986,1.78161131838499,1.10920360751751,1.78161131838499,1.07814304075986,1.07814304075986,1.78161131838499,1.78161131838499,1.78161131838499
2004-07-25,2.48937977909941,1.06648802910485,1.80512972061123,1.09910162420038,1.80512972061123,1.06648802910485,1.06648802910485,1.80512972061123,1.80512972061123,1.80512972061123
2004-07-26,2.08156329651657,1.05483301744984,1.82864812283748,1.08899964088325,1.82864812283748,1.05483301744984,1.05483301744984,1.82864812283748,1.82864812283748,1.82864812283748
2004-07-27,1.85216652506372,1.04317800579483,1.85216652506372,1.07889765756612,1.85216652506372,1.04317800579483,1.04317800579483,1.85216652506372,1.85216652506372,1.85216652506372
2004-07-28,4.92778249787596,1.03152299413982,1.81261535757185,1.06879567424899,1.81261535757185,1.03152299413982,1.03152299413982,1.81178346287381,1.81261535757185,1.81261535757185
2004-07-29,10.0538091192297,1.0198679824848,1.77306419007998,1.05869369093186,1.77306419007998,1.0198679824848,1.0198679824848,1.77140040068389,1.77306419007998,1.77306419007998
2004-07-30,6.68365902010762,1.00821297082979,1.73351302258811,1.04859170761473,1.73351302258811,1.00821297082979,1.00821297082979,1.73101733849397,1.73351302258811,1.73351302258811
2004-07-31,5.66411781365052,0.996557959174782,1.69396185509624,1.03848972429761,1.69396185509624,0.996557959174782,0.996557959174782,1.69063427630406,1.69396185509624,1.69396185509624
2004-08-01,6.79694137638063,0.98490294751977,1.65441068760437,1.02838774098048,1.65441068760437,0.98490294751977,0.98490294751977,1.65025121411414,1.65441068760437,1.65441068760437
2004-08-02,3.90824129141886,0.973247935864758,1.6148595201125,1.01828575766335,1.6148595201125,0.973247935864758,0.973247935864758,1.60986815192423,1.6148595201125,1.6148595201125
2004-08-03,2.86037949589351,0.961592924209747,1.57530835262063,1.00818377434622,1.57530835262063,0.961592924209747,0.961592924209747,1.56948508973431,1.57530835262063,1.57530835262063
2004-08-04,2.54885301614274,0.949937912554735,1.53575718512876,0.998081791029088,1.53575718512876,0.949937912554735,0.949937912554735,1.5291020275444,1.53575718512876,1.53575718512876
2004-08-05,5.63579722458227,0.938282900899723,1.49620601763689,0.987979807711959,1.49620601763689,0.938282900899723,0.938282900899723,1.48871896535448,1.49620601763689,1.49620601763689
2004-08-06,7.5332766921552,0.926627889244712,1.45665485014502,0.97787782439483,1.45665485014502,0.926627889244712,0.926627889244712,1.44833590316456,1.45665485014502,1.45665485014502
2004-08-07,5.46587369017276,0.9149728775897,1.41710368265315,0.967775841077701,1.41710368265315,0.9149728775897,0.9149728775897,1.40795284097465,1.41710368265315,1.41710368265315
2004-08-08,3.25686774284905,0.903317865934688,1.37755251516128,0.957673857760571,1.37755251516128,0.903317865934688,0.903317865934688,1.36756977878473,1.37755251516128,1.37755251516128
2004-08-09,2.37043330501274,0.891662854279677,1.33800134766941,0.947571874443442,1.33800134766941,0.891662854279677,0.891662854279677,1.32718671659482,1.33800134766941,1.33800134766941
2004-08-10,1.94279241008213,0.880007842624665,1.29845018017754,0.937469891126313,1.29845018017754,0.880007842624665,0.880007842624665,1.2868036544049,1.29845018017754,1.29845018017754
2004-08-11,1.70773152081563,0.868352830969653,1.25889901268567,0.927367907809183,1.25889901268567,0.868352830969653,0.868352830969653,1.24642059221498,1.25889901268567,1.25889901268567
2004-08-12,1.50948739733786,0.856697819314642,1.2193478451938,0.917265924492054,1.2193478451938,0.856697819314642,0.856697819314642,1.20603753002507,1.2193478451938,1.2193478451938
2004-08-13,1.37354856981025,0.84504280765963,1.17979667770193,0.907163941174925,1.17979667770193,0.84504280765963,0.84504280765963,1.16565446783515,1.17979667770193,1.17979667770193
2004-08-14,1.36222033418295,0.833387796004618,1.14024551021006,0.897061957857795,1.14024551021006,0.833387796004618,0.833387796004618,1.12527140564524,1.14024551021006,1.14024551021006
2004-08-15,1.26593033135089,0.821732784349607,1.10069434271819,0.886959974540666,1.10069434271819,0.821732784349607,0.821732784349607,1.08488834345532,1.10069434271819,1.10069434271819
2004-08-16,1.14698385726423,0.810077772694595,1.06114317522632,0.876857991223537,1.06114317522632,0.810077772694595,0.810077772694595,1.04450528126541,1.06114317522632,1.06114317522632
2004-08-17,1.05919003115265,0.798422761039583,1.02159200773445,0.866756007906408,1.02159200773445,0.798422761039583,0.798422761039583,1.00412221907549,1.02159200773445,1.02159200773445
2004-08-18,0.97422826394789,0.786767749384572,0.97422826394789,0.856654024589278,0.97422826394789,0.786767749384572,0.786767749384572,0.963739156885574,0.97422826394789,0.97422826394789
2004-08-19,0.92041914471821,0.77511273772956,0.92041914471821,0.846552041272149,0.92041914471821,0.77511273772956,0.77511273772956,0.92041914471821,0.92041914471821,0.92041914471821
2004-08-20,0.875106202209006,0.763457726074548,0.875106202209006,0.83645005795502,0.875106202209006,0.763457726074548,0.763457726074548,0.875106202209006,0.875106202209006,0.875106202209006
2004-08-21,0.846785613140753,0.751802714419537,0.846785613140753,0.82634807463789,0.846785613140753,0.751802714419537,0.751802714419537,0.842589970315827,0.846785613140753,0.846785613140753
2004-08-22,0.809968847352025,0.740147702764525,0.809968847352025,0.809968847352025,0.809968847352025,0.740147702764525,0.740147702764525,0.802206908125911,0.809968847352025,0.809968847352025
2004-08-23,0.761823845935995,0.728492691109513,0.761823845935995,0.761823845935995,0.761823845935995,0.728492691109513,0.728492691109513,0.761823845935995,0.761823845935995,0.761823845935995
2004-08-24,0.733503256867743,0.716837679454502,0.733503256867743,0.733503256867743,0.733503256867743,0.716837679454502,0.716837679454502,0.733503256867743,0.733503256867743,0.733503256867743
2004-08-25,0.70518266779949,0.70518266779949,0.70518266779949,0.70518266779949,0.70518266779949,0.70518266779949,0.70518266779949,0.70518266779949,0.70518266779949,0.70518266779949
2004-08-26,0.725007080147267,0.695176059662041,0.695176059662041,0.725007080147267,0.696479267256564,0.696479267256564,0.696875295006136,0.695270461625602,0.695853532577007,0.695853532577007
2004-08-27,0.764655904842821,0.685169451524592,0.685169451524592,0.764655904842821,0.687775866713637,0.687775866713637,0.688567922212782,0.685358255451713,0.686524397354524,0.686524397354524
2004-08-28,0.835457377513452,0.675162843387142,0.675162843387142,0.755634191417985,0.679072466170711,0.679072466170711,0.680260549419428,0.675446049277825,0.677195262132041,0.677195262132041
2004-08-29,1.11299915038233,0.665156235249693,0.665156235249693,0.745532208100856,0.670369065627785,0.670369065627785,0.671953176626074,0.665533843103937,0.667866126909557,0.667866126909557
2004-08-30,1.14981591617106,0.655149627112244,0.655149627112244,0.735430224783727,0.661665665084858,0.661665665084858,0.66364580383272,0.655621636930048,0.658536991687074,0.658536991687074
2004-08-31,1.053525913339,0.645143018974795,0.645143018974795,0.725328241466598,0.652962264541932,0.652962264541932,0.655338431039366,0.64570943075616,0.649207856464591,0.649207856464591
2004-09-01,1.053525913339,0.635136410837345,0.635136410837345,0.715226258149468,0.644258863999005,0.644258863999005,0.647031058246011,0.635797224582271,0.639878721242108,0.639878721242108
2004-09-02,0.937411498159162,0.625129802699896,0.625129802699896,0.705124274832339,0.635555463456079,0.635555463456079,0.638723685452657,0.625885018408383,0.630549586019624,0.630549586019624
2004-09-03,0.841121495327103,0.615123194562447,0.615123194562447,0.69502229151521,0.626852062913152,0.626852062913152,0.630416312659303,0.615972812234495,0.621220450797141,0.621220450797141
2004-09-04,0.747663551401869,0.605116586424998,0.605116586424998,0.684920308198081,0.618148662370226,0.618148662370226,0.622108939865949,0.606060606060606,0.611891315574658,0.611891315574658
2004-09-05,0.719342962333616,0.595109978287548,0.595109978287548,0.674818324880951,0.6094452618273,0.6094452618273,0.613801567072595,0.596148399886718,0.602562180352175,0.602562180352175
2004-09-06,0.659869725290286,0.585103370150099,0.585103370150099,0.659869725290286,0.600741861284373,0.600741861284373,0.605494194279241,0.586236193712829,0.593233045129691,0.593233045129691
2004-09-07,0.750495610308694,0.57509676201265,0.57509676201265,0.654614358246693,0.592038460741447,0.592038460741447,0.597186821485887,0.576323987538941,0.583903909907208,0.583903909907208
2004-09-08,1.06768620787312,0.565090153875201,0.565090153875201,0.644512374929563,0.58333506019852,0.58333506019852,0.588879448692533,0.566411781365052,0.574574774684725,0.574574774684725
2004-09-09,0.838289436420278,0.555083545737751,0.555083545737751,0.634410391612434,0.574631659655594,0.574631659655594,0.580572075899179,0.556499575191164,0.565245639462242,0.565245639462242
2004-09-10,0.804304729538374,0.545076937600302,0.545076937600302,0.624308408295305,0.565928259112668,0.565928259112668,0.572264703105825,0.546587369017276,0.555916504239759,0.555916504239759
2004-09-11,0.685358255451713,0.535070329462853,0.535070329462853,0.614206424978176,0.557224858569741,0.557224858569741,0.56395733031247,0.536675162843387,0.546587369017275,0.546587369017275
2004-09-12,0.640045312942509,0.525063721325403,0.525063721325403,0.604104441661046,0.548521458026815,0.548521458026815,0.555649957519116,0.526762956669499,0.537258233794792,0.537258233794792
2004-09-13,0.586236193712829,0.515057113187954,0.515057113187954,0.586236193712829,0.539818057483888,0.539818057483888,0.547342584725762,0.51685075049561,0.527929098572309,0.527929098572309
2004-09-14,0.552251486830926,0.505050505050505,0.505050505050505,0.552251486830926,0.531114656940962,0.531114656940962,0.539035211932408,0.506938544321722,0.518599963349826,0.518599963349826
2004-09-15,0.566411781365052,0.495043896913056,0.495043896913056,0.566411781365052,0.522411256398035,0.522411256398035,0.530727839139054,0.497026338147833,0.509270828127343,0.509270828127343
2004-09-16,0.532427074483149,0.485037288775607,0.485037288775607,0.532427074483149,0.513707855855109,0.513707855855109,0.5224204663457,0.487114131973945,0.499941692904859,0.499941692904859
2004-09-17,0.512602662135372,0.475030680638157,0.475030680638157,0.512602662135372,0.505004455312183,0.505004455312183,0.512602662135372,0.477201925800057,0.490612557682376,0.490612557682376
2004-09-18,0.506938544321722,0.465024072500708,0.465024072500708,0.506938544321722,0.496301054769256,0.496301054769256,0.505805720758992,0.467289719626168,0.481283422459893,0.481283422459893
2004-09-19,0.512602662135372,0.455017464363259,0.455017464363259,0.512602662135372,0.48759765422633,0.48759765422633,0.497498347965638,0.45737751345228,0.47195428723741,0.47195428723741
2004-09-20,0.487114131973945,0.445010856225809,0.445010856225809,0.487114131973945,0.478894253683403,0.478894253683403,0.487114131973945,0.447465307278391,0.462625152014927,0.462625152014927
2004-09-21,0.455961483998867,0.43500424808836,0.43500424808836,0.455961483998867,0.455961483998867,0.455961483998867,0.455961483998867,0.437553101104503,0.453296016792443,0.453296016792443
2004-09-22,0.427640894930615,0.424997639950911,0.424997639950911,0.427640894930615,0.427640894930615,0.427640894930615,0.427640894930615,0.427640894930615,0.427640894930615,0.427640894930615
2004-09-23,0.421976777116964,0.414991031813462,0.414991031813462,0.421976777116964,0.421976777116964,0.421976777116964,0.421976777116964,0.421032757481356,0.421976777116964,0.421976777116964
2004-09-24,0.404984423676012,0.404984423676012,0.404984423676012,0.404984423676012,0.404984423676012,0.404984423676012,0.404984423676012,0.404984423676012,0.404984423676012,0.404984423676012
2004-09-25,0.424808836023789,0.400075521570849,0.400075521570849,0.424808836023789,0.424808836023789,0.424808836023789,0.424808836023789,0.407816482582838,0.41597947590251,0.41597947590251
2004-09-26,0.43047295383744,0.395166619465685,0.395166619465685,0.43047295383744,0.426673850425845,0.426673850425845,0.43047295383744,0.401208345133579,0.406650340680027,0.406650340680027
2004-09-27,0.399320305862362,0.390257717360521,0.390257717360521,0.399320305862362,0.399320305862362,0.399320305862362,0.399320305862362,0.39460020768432,0.397321205457544,0.397321205457544
2004-09-28,0.387992070235061,0.385348815255357,0.385348815255357,0.387992070235061,0.387992070235061,0.387992070235061,0.387992070235061,0.387992070235061,0.387992070235061,0.387992070235061
2004-09-29,0.413480600396488,0.380439913150194,0.380439913150194,0.413480600396488,0.400563648797066,0.400563648797066,0.413480600396488,0.382842872222651,0.382842872222651,0.382842872222651
2004-09-30,0.453129425092042,0.37553101104503,0.37553101104503,0.422268741952719,0.391860248254139,0.391860248254139,0.406117247238742,0.377693674210242,0.377693674210242,0.377693674210242
2004-10-01,0.399320305862362,0.370622108939866,0.370622108939866,0.399320305862362,0.383156847711213,0.383156847711213,0.397809874445388,0.372544476197832,0.372544476197832,0.372544476197832
2004-10-02,0.43047295383744,0.365713206834702,0.365713206834702,0.402064775318461,0.374453447168286,0.374453447168286,0.389502501652034,0.367395278185423,0.367395278185423,0.367395278185423
2004-10-03,0.433305012744265,0.360804304729538,0.360804304729538,0.391962792001331,0.36575004662536,0.36575004662536,0.38119512885868,0.362246080173013,0.362246080173013,0.362246080173013
2004-10-04,0.453129425092042,0.355895402624375,0.355895402624375,0.381860808684202,0.357046646082434,0.357046646082434,0.372887756065326,0.357096882160603,0.357096882160603,0.357096882160603
2004-10-05,0.348343245539507,0.348343245539507,0.348343245539507,0.348343245539507,0.348343245539507,0.348343245539507,0.348343245539507,0.348343245539507,0.348343245539507,0.348343245539507
2004-10-06,0.387992070235061,0.346077598414047,0.346077598414047,0.361656842049943,0.344095157179269,0.344095157179269,0.356273010478618,0.346798486135784,0.346798486135784,0.346798486135784
2004-10-07,0.348343245539507,0.341168696308883,0.341168696308883,0.348343245539507,0.339847068819031,0.339847068819031,0.347965637685264,0.341649288123375,0.341649288123375,0.341649288123375
2004-10-08,0.339847068819031,0.336259794203719,0.336259794203719,0.339847068819031,0.335598980458794,0.335598980458794,0.33965826489191,0.336500090110965,0.336500090110965,0.336500090110965
2004-10-09,0.331350892098556,0.331350892098556,0.331350892098556,0.331350892098556,0.331350892098556,0.331350892098556,0.331350892098556,0.331350892098556,0.331350892098556,0.331350892098556
2004-10-10,0.342679127725857,0.342679127725857,0.342679127725857,0.342679127725857,0.342679127725857,0.342679127725857,0.342679127725857,0.334182951005381,0.334182951005381,0.334182951005381
2004-10-11,0.368167657887284,0.358926202507117,0.358926202507117,0.358926202507117,0.360589986758211,0.360589986758211,0.360589986758211,0.337015009912206,0.337015009912206,0.337015009912206
2004-10-12,0.339847068819031,0.339847068819031,0.339847068819031,0.339847068819031,0.339847068819031,0.339847068819031,0.339847068819031,0.339847068819031,0.339847068819031,0.339847068819031
2004-10-13,0.396488246955537,0.386501512915679,0.386501512915679,0.386501512915679,0.389829081417866,0.389829081417866,0.389829081417866,0.370527706976305,0.370527706976305,0.370527706976305
2004-10-14,0.472953837439819,0.40028916811996,0.40028916811996,0.40028916811996,0.404448628747694,0.404448628747694,0.404448628747694,0.401208345133579,0.401208345133579,0.401208345133579
2004-10-15,0.625885018408383,0.414076823324241,0.414076823324241,0.414076823324241,0.419068176077522,0.419068176077522,0.419068176077522,0.431888983290852,0.431888983290852,0.431888983290852
2004-10-16,0.934579439252336,0.427864478528522,0.427864478528522,0.427864478528522,0.43368772340735,0.43368772340735,0.43368772340735,0.462569621448126,0.462569621448126,0.462569621448126
